trip_id,user_id,claim,severity
driver_0010_1752753720,driver_0010,0,0.0
driver_0010_1752754200,driver_0010,0,0.0
driver_0010_1752770400,driver_0010,1,2.2423291578852127
driver_0010_1752872700,driver_0010,1,0.4706025623089318
driver_0010_1753010580,driver_0010,0,0.0
driver_0010_1753102440,driver_0010,0,0.0
driver_0010_1753114260,driver_0010,0,0.0
driver_0010_1753116900,driver_0010,0,0.0
driver_0010_1753287180,driver_0010,1,3.8100499452098116
driver_0010_1753461420,driver_0010,1,2.585383018215757
driver_0010_1753573920,driver_0010,0,0.0
driver_0010_1753790520,driver_0010,0,0.0
driver_0010_1753830480,driver_0010,0,0.0
driver_0010_1754092260,driver_0010,0,0.0
driver_0010_1754346360,driver_0010,1,0.8225807966750105
driver_0010_1754398140,driver_0010,0,0.0
driver_0010_1754409960,driver_0010,1,1.9911082693884654
driver_0010_1754434200,driver_0010,1,1.2344155878597638
driver_0010_1754436360,driver_0010,0,0.0
driver_0010_1754514060,driver_0010,1,0.6901514668290544
driver_0010_1754567100,driver_0010,0,0.0
driver_0010_1754571300,driver_0010,1,5.618165289650246
driver_0010_1754656980,driver_0010,0,0.0
driver_0010_1755014400,driver_0010,0,0.0
driver_0010_1755034980,driver_0010,1,3.669047282074794
driver_0010_1755169200,driver_0010,0,0.0
driver_0011_1752666840,driver_0011,1,2.7763697034971937
driver_0011_1752684240,driver_0011,0,0.0
driver_0011_1752769980,driver_0011,0,0.0
driver_0011_1752789780,driver_0011,1,2.0164352887559924
driver_0011_1752790920,driver_0011,1,3.9552360671303646
driver_0011_1752796140,driver_0011,0,0.0
driver_0011_1752877500,driver_0011,0,0.0
driver_0011_1752928860,driver_0011,0,0.0
driver_0011_1753051200,driver_0011,0,0.0
driver_0011_1753102560,driver_0011,0,0.0
driver_0011_1753136100,driver_0011,0,0.0
driver_0011_1753200360,driver_0011,0,0.0
driver_0011_1753360740,driver_0011,0,0.0
driver_0011_1753394820,driver_0011,1,2.568419985991388
driver_0011_1753447620,driver_0011,0,0.0
driver_0011_1753701660,driver_0011,0,0.0
driver_0011_1753738620,driver_0011,0,0.0
driver_0011_1753741380,driver_0011,1,0.9970995316787011
driver_0011_1753743300,driver_0011,0,0.0
driver_0011_1753806360,driver_0011,1,2.0466094756096602
driver_0011_1753829100,driver_0011,1,0.8707134470437773
driver_0011_1753829640,driver_0011,0,0.0
driver_0011_1753831140,driver_0011,0,0.0
driver_0011_1753875960,driver_0011,1,1.0372176257728274
driver_0011_1753894200,driver_0011,0,0.0
driver_0011_1753917240,driver_0011,1,0.8691154519938391
driver_0011_1753961940,driver_0011,1,2.3395009219706226
driver_0011_1753963800,driver_0011,0,0.0
driver_0011_1753966440,driver_0011,0,0.0
driver_0011_1753999200,driver_0011,0,0.0
driver_0011_1754005920,driver_0011,0,0.0
driver_0011_1754086020,driver_0011,1,0.41210216454710347
driver_0011_1754087580,driver_0011,0,0.0
driver_0011_1754089800,driver_0011,0,0.0
driver_0011_1754263080,driver_0011,1,1.6684382265196793
driver_0011_1754323440,driver_0011,1,0.16584720043467227
driver_0011_1754324340,driver_0011,0,0.0
driver_0011_1754431020,driver_0011,1,1.2713096956504717
driver_0011_1754520180,driver_0011,0,0.0
driver_0011_1754567220,driver_0011,0,0.0
driver_0011_1754606460,driver_0011,0,0.0
driver_0011_1754654580,driver_0011,1,1.4596322212381319
driver_0011_1754695320,driver_0011,0,0.0
driver_0011_1754780100,driver_0011,0,0.0
driver_0011_1754929560,driver_0011,0,0.0
driver_0011_1755039360,driver_0011,0,0.0
driver_0011_1755041880,driver_0011,0,0.0
driver_0011_1755084600,driver_0011,0,0.0
driver_0011_1755123060,driver_0011,0,0.0
driver_0011_1755123900,driver_0011,0,0.0
driver_0011_1755126600,driver_0011,0,0.0
driver_0011_1755206040,driver_0011,1,0.4593253823872291
driver_0012_1752670200,driver_0012,1,0.5572840783528936
driver_0012_1752701280,driver_0012,0,0.0
driver_0012_1753052640,driver_0012,1,1.9116024735542527
driver_0012_1753140240,driver_0012,0,0.0
driver_0012_1753140720,driver_0012,1,0.7556327451891741
driver_0012_1753152600,driver_0012,1,7.445364920398521
driver_0012_1753187460,driver_0012,0,0.0
driver_0012_1753219140,driver_0012,0,0.0
driver_0012_1753231800,driver_0012,0,0.0
driver_0012_1753234260,driver_0012,1,1.2344272367961064
driver_0012_1753314180,driver_0012,0,0.0
driver_0012_1753481280,driver_0012,1,2.701961799660826
driver_0012_1753655760,driver_0012,1,0.7555047754621723
driver_0012_1753742700,driver_0012,0,0.0
driver_0012_1753915500,driver_0012,0,0.0
driver_0012_1753998360,driver_0012,1,1.457125704042724
driver_0012_1754008680,driver_0012,0,0.0
driver_0012_1754016180,driver_0012,0,0.0
driver_0012_1754017020,driver_0012,0,0.0
driver_0012_1754185260,driver_0012,1,0.1789062581438985
driver_0012_1754307540,driver_0012,1,1.4913239480342202
driver_0012_1754349120,driver_0012,0,0.0
driver_0012_1754362080,driver_0012,1,3.42363703980648
driver_0012_1754394600,driver_0012,0,0.0
driver_0012_1754428860,driver_0012,1,0.45834356056253217
driver_0012_1754432820,driver_0012,1,2.4639153614728815
driver_0012_1754565120,driver_0012,0,0.0
driver_0012_1754782320,driver_0012,1,2.5536914015166285
driver_0012_1754879100,driver_0012,1,0.6065954419167748
driver_0012_1754967300,driver_0012,0,0.0
driver_0012_1755050520,driver_0012,1,2.735879864609777
driver_0012_1755083340,driver_0012,1,0.3813153006666981
driver_0012_1755122940,driver_0012,0,0.0
driver_0012_1755124320,driver_0012,0,0.0
driver_0012_1755211920,driver_0012,0,0.0
driver_0013_1752718620,driver_0013,0,0.0
driver_0013_1752719700,driver_0013,0,0.0
driver_0013_1752755160,driver_0013,1,0.3697763364634596
driver_0013_1752875160,driver_0013,0,0.0
driver_0013_1752877200,driver_0013,0,0.0
driver_0013_1752887100,driver_0013,0,0.0
driver_0013_1752892740,driver_0013,1,0.5722279175679511
driver_0013_1752893700,driver_0013,1,1.966514185952238
driver_0013_1753057860,driver_0013,1,2.4501468134709086
driver_0013_1753064580,driver_0013,0,0.0
driver_0013_1753272540,driver_0013,0,0.0
driver_0013_1753275480,driver_0013,0,0.0
driver_0013_1753405560,driver_0013,1,1.1729663719645889
driver_0013_1753441320,driver_0013,1,3.2405085503419735
driver_0013_1753662420,driver_0013,1,0.6344446698635267
driver_0013_1753664280,driver_0013,0,0.0
driver_0013_1753744020,driver_0013,1,3.159588779960901
driver_0013_1753752540,driver_0013,1,1.0991799904811435
driver_0013_1753787100,driver_0013,0,0.0
driver_0013_1753787400,driver_0013,0,0.0
driver_0013_1753826640,driver_0013,0,0.0
driver_0013_1753831560,driver_0013,0,0.0
driver_0013_1753909740,driver_0013,1,0.4847593039007943
driver_0013_1753911180,driver_0013,1,2.805685681350678
driver_0013_1753916100,driver_0013,0,0.0
driver_0013_1753920840,driver_0013,1,0.30697381273410407
driver_0013_1753930380,driver_0013,1,2.4166434925525944
driver_0013_1753966260,driver_0013,0,0.0
driver_0013_1754000100,driver_0013,0,0.0
driver_0013_1754007960,driver_0013,1,1.2346018869398756
driver_0013_1754085660,driver_0013,0,0.0
driver_0013_1754309880,driver_0013,1,2.346992200944997
driver_0013_1754352960,driver_0013,1,1.1468637516188451
driver_0013_1754354760,driver_0013,1,0.7646669796653265
driver_0013_1754358960,driver_0013,0,0.0
driver_0013_1754446380,driver_0013,0,0.0
driver_0013_1754448480,driver_0013,1,5.992541269250201
driver_0013_1754479440,driver_0013,0,0.0
driver_0013_1754520180,driver_0013,0,0.0
driver_0013_1754604660,driver_0013,0,0.0
driver_0013_1754612580,driver_0013,1,0.5422429876163607
driver_0013_1754695440,driver_0013,1,1.7455232338914708
driver_0013_1754870880,driver_0013,0,0.0
driver_0013_1754946120,driver_0013,0,0.0
driver_0013_1754956200,driver_0013,1,0.9787515890193654
driver_0013_1754965140,driver_0013,0,0.0
driver_0013_1755000240,driver_0013,0,0.0
driver_0013_1755035400,driver_0013,0,0.0
driver_0013_1755040200,driver_0013,0,0.0
driver_0013_1755052860,driver_0013,0,0.0
driver_0013_1755084300,driver_0013,0,0.0
driver_0013_1755120360,driver_0013,0,0.0
driver_0013_1755214380,driver_0013,0,0.0
driver_0014_1752665520,driver_0014,0,0.0
driver_0014_1752665880,driver_0014,1,2.3034198440040434
driver_0014_1752670080,driver_0014,0,0.0
driver_0014_1753116720,driver_0014,0,0.0
driver_0014_1753132440,driver_0014,0,0.0
driver_0014_1753132680,driver_0014,1,2.2553016794195915
driver_0014_1753132920,driver_0014,0,0.0
driver_0014_1753183080,driver_0014,0,0.0
driver_0014_1753185660,driver_0014,0,0.0
driver_0014_1753274520,driver_0014,1,2.013532878564437
driver_0014_1753398000,driver_0014,0,0.0
driver_0014_1753443480,driver_0014,1,8.113392525430589
driver_0014_1753655940,driver_0014,0,0.0
driver_0014_1753963200,driver_0014,0,0.0
driver_0014_1754067120,driver_0014,0,0.0
driver_0014_1754086860,driver_0014,0,0.0
driver_0014_1754176140,driver_0014,1,0.18458420062807002
driver_0014_1754225460,driver_0014,0,0.0
driver_0014_1754256780,driver_0014,1,2.0418883939332804
driver_0014_1754483760,driver_0014,0,0.0
driver_0014_1754521080,driver_0014,0,0.0
driver_0014_1754522400,driver_0014,1,3.3797836346463033
driver_0014_1754522940,driver_0014,1,2.699102325649702
driver_0014_1754606100,driver_0014,0,0.0
driver_0014_1754653080,driver_0014,1,0.9938352884800417
driver_0014_1754738880,driver_0014,1,2.8654079392644087
driver_0014_1754830500,driver_0014,0,0.0
driver_0014_1754999820,driver_0014,1,1.7074761360708355
driver_0014_1755122400,driver_0014,1,0.9702809304002123
driver_0014_1755169200,driver_0014,1,2.336674046616479
driver_0014_1755211980,driver_0014,0,0.0
driver_0014_1755212220,driver_0014,1,0.6606933173682829
driver_0015_1752770280,driver_0015,1,0.25404281099139103
driver_0015_1752836400,driver_0015,0,0.0
driver_0015_1752840960,driver_0015,0,0.0
driver_0015_1753051920,driver_0015,1,2.012403901961226
driver_0015_1753136280,driver_0015,0,0.0
driver_0015_1753136400,driver_0015,0,0.0
driver_0015_1753186920,driver_0015,0,0.0
driver_0015_1753203120,driver_0015,0,0.0
driver_0015_1753223160,driver_0015,0,0.0
driver_0015_1753226220,driver_0015,0,0.0
driver_0015_1753270380,driver_0015,0,0.0
driver_0015_1753288860,driver_0015,1,0.5066723085823335
driver_0015_1753306560,driver_0015,1,1.5120572401934496
driver_0015_1753357740,driver_0015,1,2.3880339136770914
driver_0015_1753361280,driver_0015,0,0.0
driver_0015_1753396200,driver_0015,1,2.5927530932144562
driver_0015_1753400640,driver_0015,0,0.0
driver_0015_1753443600,driver_0015,1,4.487543222500809
driver_0015_1753619940,driver_0015,1,0.4326182274096357
driver_0015_1753655820,driver_0015,0,0.0
driver_0015_1753744980,driver_0015,1,0.33926282305288347
driver_0015_1753829940,driver_0015,0,0.0
driver_0015_1753876380,driver_0015,1,4.009732606448469
driver_0015_1753876560,driver_0015,0,0.0
driver_0015_1753911060,driver_0015,0,0.0
driver_0015_1753964700,driver_0015,1,0.9117154126432535
driver_0015_1754001960,driver_0015,0,0.0
driver_0015_1754003280,driver_0015,1,0.4814954486561044
driver_0015_1754005680,driver_0015,0,0.0
driver_0015_1754047200,driver_0015,1,1.6523451493632857
driver_0015_1754049420,driver_0015,0,0.0
driver_0015_1754065500,driver_0015,0,0.0
driver_0015_1754085480,driver_0015,0,0.0
driver_0015_1754307660,driver_0015,0,0.0
driver_0015_1754309940,driver_0015,0,0.0
driver_0015_1754311380,driver_0015,1,3.053287541796576
driver_0015_1754325540,driver_0015,0,0.0
driver_0015_1754393160,driver_0015,0,0.0
driver_0015_1754395800,driver_0015,0,0.0
driver_0015_1754478000,driver_0015,0,0.0
driver_0015_1754481720,driver_0015,0,0.0
driver_0015_1754514000,driver_0015,1,2.8635282349684728
driver_0015_1754521920,driver_0015,0,0.0
driver_0015_1754584440,driver_0015,0,0.0
driver_0015_1754585460,driver_0015,0,0.0
driver_0015_1754604120,driver_0015,1,0.6755903498517004
driver_0015_1754689620,driver_0015,0,0.0
driver_0015_1754694180,driver_0015,0,0.0
driver_0015_1754778600,driver_0015,0,0.0
driver_0015_1754842380,driver_0015,0,0.0
driver_0015_1754948760,driver_0015,0,0.0
driver_0015_1755016200,driver_0015,0,0.0
driver_0015_1755033480,driver_0015,1,2.2513007421336244
driver_0015_1755039000,driver_0015,0,0.0
driver_0015_1755042480,driver_0015,1,0.21329107735356614
driver_0015_1755129120,driver_0015,0,0.0
driver_0015_1755211140,driver_0015,0,0.0
driver_0015_1755213000,driver_0015,0,0.0
driver_0016_1752665460,driver_0016,1,2.094576509702198
driver_0016_1752670200,driver_0016,0,0.0
driver_0016_1752670680,driver_0016,0,0.0
driver_0016_1752792480,driver_0016,0,0.0
driver_0016_1752799080,driver_0016,0,0.0
driver_0016_1752837120,driver_0016,0,0.0
driver_0016_1752838980,driver_0016,0,0.0
driver_0016_1752893040,driver_0016,0,0.0
driver_0016_1753064820,driver_0016,0,0.0
driver_0016_1753099500,driver_0016,1,1.7979574907426574
driver_0016_1753100700,driver_0016,0,0.0
driver_0016_1753135380,driver_0016,0,0.0
driver_0016_1753142820,driver_0016,1,1.896450518931668
driver_0016_1753146600,driver_0016,1,0.23921464556908476
driver_0016_1753148340,driver_0016,0,0.0
driver_0016_1753188480,driver_0016,0,0.0
driver_0016_1753237560,driver_0016,0,0.0
driver_0016_1753320960,driver_0016,0,0.0
driver_0016_1753361880,driver_0016,1,2.3589424407251447
driver_0016_1753391280,driver_0016,1,1.6895611172532097
driver_0016_1753403460,driver_0016,0,0.0
driver_0016_1753403820,driver_0016,1,0.6575664434279087
driver_0016_1753482240,driver_0016,0,0.0
driver_0016_1753484220,driver_0016,1,3.876924306702766
driver_0016_1753662300,driver_0016,0,0.0
driver_0016_1753701180,driver_0016,0,0.0
driver_0016_1753701480,driver_0016,1,0.4367242146164725
driver_0016_1753701960,driver_0016,0,0.0
driver_0016_1753707420,driver_0016,1,1.6818241103534122
driver_0016_1753736820,driver_0016,1,2.1913314682319567
driver_0016_1753746240,driver_0016,1,3.0330022028613257
driver_0016_1753749120,driver_0016,1,0.9782830192113993
driver_0016_1753751820,driver_0016,1,0.6624391425506341
driver_0016_1753792860,driver_0016,0,0.0
driver_0016_1753793280,driver_0016,1,1.020107861051991
driver_0016_1753838040,driver_0016,1,0.2482292829026369
driver_0016_1753877700,driver_0016,0,0.0
driver_0016_1753919100,driver_0016,0,0.0
driver_0016_1753924020,driver_0016,0,0.0
driver_0016_1753965060,driver_0016,0,0.0
driver_0016_1753965840,driver_0016,0,0.0
driver_0016_1754002140,driver_0016,0,0.0
driver_0016_1754093160,driver_0016,0,0.0
driver_0016_1754098680,driver_0016,0,0.0
driver_0016_1754180100,driver_0016,0,0.0
driver_0016_1754261160,driver_0016,1,0.9273835964541041
driver_0016_1754395200,driver_0016,0,0.0
driver_0016_1754437200,driver_0016,0,0.0
driver_0016_1754441820,driver_0016,0,0.0
driver_0016_1754444880,driver_0016,0,0.0
driver_0016_1754521860,driver_0016,0,0.0
driver_0016_1754527800,driver_0016,0,0.0
driver_0016_1754610120,driver_0016,0,0.0
driver_0016_1754656980,driver_0016,0,0.0
driver_0016_1754689380,driver_0016,1,1.7232234561476318
driver_0016_1754701980,driver_0016,0,0.0
driver_0016_1754705940,driver_0016,1,0.6640246170606426
driver_0016_1754774640,driver_0016,0,0.0
driver_0016_1754785800,driver_0016,1,1.0024388489978424
driver_0016_1754829900,driver_0016,0,0.0
driver_0016_1754957580,driver_0016,0,0.0
driver_0016_1755033180,driver_0016,0,0.0
driver_0016_1755033360,driver_0016,1,1.4207530496340781
driver_0016_1755038340,driver_0016,1,0.3819754358777378
driver_0016_1755039360,driver_0016,0,0.0
driver_0016_1755085080,driver_0016,1,1.9370856407580794
driver_0016_1755088680,driver_0016,1,0.20499799220628614
driver_0016_1755118980,driver_0016,1,1.6918556435924268
driver_0016_1755123120,driver_0016,0,0.0
driver_0016_1755129840,driver_0016,0,0.0
driver_0016_1755139680,driver_0016,0,0.0
driver_0016_1755176340,driver_0016,0,0.0
driver_0016_1755207300,driver_0016,0,0.0
driver_0016_1755222480,driver_0016,0,0.0
driver_0017_1752670680,driver_0017,0,0.0
driver_0017_1752756360,driver_0017,0,0.0
driver_0017_1752836700,driver_0017,0,0.0
driver_0017_1752944280,driver_0017,0,0.0
driver_0017_1753053600,driver_0017,1,1.182050683554607
driver_0017_1753098600,driver_0017,0,0.0
driver_0017_1753186680,driver_0017,0,0.0
driver_0017_1753218720,driver_0017,0,0.0
driver_0017_1753219320,driver_0017,1,2.023892563728571
driver_0017_1753222260,driver_0017,0,0.0
driver_0017_1753268820,driver_0017,1,5.379576740479099
driver_0017_1753288320,driver_0017,1,2.8939448937214727
driver_0017_1753355040,driver_0017,0,0.0
driver_0017_1753355460,driver_0017,0,0.0
driver_0017_1753374780,driver_0017,0,0.0
driver_0017_1753394280,driver_0017,0,0.0
driver_0017_1753480560,driver_0017,1,3.382799788405033
driver_0017_1753653420,driver_0017,1,2.8457482923402377
driver_0017_1753657140,driver_0017,1,3.3498319194386723
driver_0017_1753660380,driver_0017,1,1.0317238434445117
driver_0017_1753702500,driver_0017,0,0.0
driver_0017_1753718700,driver_0017,0,0.0
driver_0017_1753744140,driver_0017,0,0.0
driver_0017_1753827660,driver_0017,0,0.0
driver_0017_1753831080,driver_0017,0,0.0
driver_0017_1753875960,driver_0017,0,0.0
driver_0017_1753893600,driver_0017,0,0.0
driver_0017_1753913220,driver_0017,0,0.0
driver_0017_1753914540,driver_0017,0,0.0
driver_0017_1753962180,driver_0017,0,0.0
driver_0017_1753996320,driver_0017,0,0.0
driver_0017_1754084100,driver_0017,0,0.0
driver_0017_1754138940,driver_0017,1,0.300633404585907
driver_0017_1754261160,driver_0017,0,0.0
driver_0017_1754308920,driver_0017,1,0.5218280788790289
driver_0017_1754324100,driver_0017,1,0.11435264404493214
driver_0017_1754326620,driver_0017,0,0.0
driver_0017_1754349900,driver_0017,0,0.0
driver_0017_1754393100,driver_0017,0,0.0
driver_0017_1754412120,driver_0017,1,1.8112190201941867
driver_0017_1754431080,driver_0017,0,0.0
driver_0017_1754478720,driver_0017,1,0.5845134638301971
driver_0017_1754514720,driver_0017,0,0.0
driver_0017_1754515980,driver_0017,0,0.0
driver_0017_1754569800,driver_0017,0,0.0
driver_0017_1754609760,driver_0017,0,0.0
driver_0017_1754653980,driver_0017,1,0.4047438696326037
driver_0017_1754669520,driver_0017,0,0.0
driver_0017_1754669640,driver_0017,0,0.0
driver_0017_1754670420,driver_0017,0,0.0
driver_0017_1754671380,driver_0017,0,0.0
driver_0017_1754686920,driver_0017,0,0.0
driver_0017_1754687280,driver_0017,0,0.0
driver_0017_1754696460,driver_0017,0,0.0
driver_0017_1754870160,driver_0017,1,2.892038067174918
driver_0017_1754913060,driver_0017,1,2.937486801102602
driver_0017_1754950980,driver_0017,0,0.0
driver_0017_1754999280,driver_0017,0,0.0
driver_0017_1755001080,driver_0017,1,2.8675966078943023
driver_0017_1755003060,driver_0017,0,0.0
driver_0017_1755035100,driver_0017,0,0.0
driver_0017_1755038040,driver_0017,0,0.0
driver_0017_1755124020,driver_0017,0,0.0
driver_0017_1755174660,driver_0017,0,0.0
driver_0017_1755209220,driver_0017,0,0.0
driver_0017_1755211380,driver_0017,1,0.11585986523612708
driver_0017_1755214500,driver_0017,0,0.0
driver_0018_1752750060,driver_0018,0,0.0
driver_0018_1752881700,driver_0018,1,2.5366645434762507
driver_0018_1752969600,driver_0018,0,0.0
driver_0018_1752975000,driver_0018,1,0.10592149123220661
driver_0018_1753099200,driver_0018,1,1.816371505866804
driver_0018_1753142340,driver_0018,0,0.0
driver_0018_1753182060,driver_0018,0,0.0
driver_0018_1753233900,driver_0018,0,0.0
driver_0018_1753270620,driver_0018,1,1.2137913089275927
driver_0018_1753273740,driver_0018,0,0.0
